id,Hora de levantarse (HH:MM),Actividad,Fecha,Hora,Duración (min)
1215,07:00,Leer noticias,14/07/2025,08:00,20
1215,07:00,Estudiar Python,14/07/2025,09:00,90
1215,07:00,Almuerzo,14/07/2025,13:15,45
1215,07:00,Siesta libre,14/07/2025,15:00,30
1215,07:00,Cena,14/07/2025,19:00,45
1215,07:00,Correr,15/07/2025,08:00,30
1215,07:00,Tareas del hogar,15/07/2025,09:30,60
1215,07:00,Llamada familiar,15/07/2025,11:30,30
1215,07:00,Almuerzo,15/07/2025,13:30,40
1215,07:00,Leer ficción,15/07/2025,21:00,40
1215,07:00,Meditar,16/07/2025,08:00,20
1215,07:00,Reunión virtual,16/07/2025,10:00,60
1215,07:00,Ejercicio,16/07/2025,12:00,45
1215,07:00,Siesta libre,16/07/2025,14:30,25
1215,07:00,Ver documental,16/07/2025,20:00,60
1215,07:00,Estudiar diseño,17/07/2025,08:00,90
1215,07:00,Café con amigos,17/07/2025,10:00,60
1215,07:00,Almuerzo,17/07/2025,13:00,40
1215,07:00,Siesta libre,17/07/2025,15:00,20
1215,07:00,Pintar,17/07/2025,18:00,60
1215,07:00,Leer,18/07/2025,08:30,30
1215,07:00,Ejercicio,18/07/2025,10:00,45
1215,07:00,Almuerzo,18/07/2025,13:15,45
1215,07:00,Siesta libre,18/07/2025,15:00,30
1215,07:00,Preparar clase,18/07/2025,17:00,90
1215,07:00,Estudiar idiomas,19/07/2025,08:00,60
1215,07:00,Llamada grupal,19/07/2025,10:00,45
1215,07:00,Leer artículo,19/07/2025,11:30,30
1215,07:00,Almuerzo,19/07/2025,13:00,40
1215,07:00,Cena,19/07/2025,19:00,45
1215,07:00,Ejercicio,20/07/2025,08:00,50
1215,07:00,Escuchar podcast,20/07/2025,10:00,30
1215,07:00,Cocinar algo nuevo,20/07/2025,12:30,90
1215,07:00,Siesta libre,20/07/2025,15:00,30
1215,07:00,Ordenar archivos,20/07/2025,17:00,60
